3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
2,1.000,2,33.333,3,3.00,87,0,1,100.0,3,.500,1.0,25.0,4.0,6,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201510280DET.html,Away,92,26:27,0,0.0,DET,Andre Drummond,Reggie Bullock,6:12,Jodie Meeks,6:00,,,,,,,,,36:07,Kentavious Caldwell-Pope,35:48,Marcus Morris,35:29,Reggie Jackson,31:15,Ersan İlyasova,21:46,Stanley Johnson,19:35,Anthony Tolliver,19:10,Steve Blake,16:45,Aron Baynes,11:53,92,1,8,2.0,25.0,6.0,75.0,0.0,0.0,Raul Neto,5,0,2015-2016,0.0,1,1.0,UTA,87,Rudy Gobert,,,,,,,,,,,,,37:25,Gordon Hayward,35:27,Derrick Favors,34:42,Rodney Hood,29:25,Alec Burks,26:26,Joe Ingles,16:23,Trey Burke,15:35,Elijah Millsap,9:56,Trey Lyles,8:14
2,1.000,2,40.000,3,,99,0,0,,2,.400,0.0,0.0,3.0,5,1,.500,2,40.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201510300PHI.html,Away,71,20:32,0,,PHI,Jahlil Okafor,Christian Wood,5:28,,,,,,,,,,,36:04,Nerlens Noel,35:49,Hollis Thompson,31:32,Isaiah Canaan,31:12,T.J. McConnell,26:29,Jerami Grant,25:29,Nik Stauskas,21:17,JaKarr Sampson,20:29,Richaun Holmes,6:11,71,2,7,0.0,0.0,6.0,85.7,1.0,14.3,Raul Neto,28,3,2015-2016,3.0,0,0.0,UTA,99,Rudy Gobert,Elijah Millsap,5:24,Chris Johnson,3:49,Tibor Pleiß,2:11,,,,,,,31:32,Gordon Hayward,31:10,Derrick Favors,29:17,Trey Burke,27:28,Alec Burks,26:49,Rodney Hood,22:37,Trevor Booker,17:55,Joe Ingles,13:43,Trey Lyles,7:33
0,.000,1,20.000,2,0.67,97,0,0,0.0,0,.000,0.0,0.0,4.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201510310IND.html,Away,76,19:46,2,100.0,IND,George Hill,Solomon Hill,1:56,Shayne Whittington,1:56,Joe Young,1:56,,,,,,,37:22,Paul George,33:37,Monta Ellis,32:05,C.J. Miles,26:22,Ian Mahinmi,23:23,Myles Turner,22:41,Rodney Stuckey,22:41,Lavoy Allen,21:38,Chase Budinger,14:23,76,1,0,0.0,,0.0,,0.0,,Raul Neto,21,0,2015-2016,0.0,3,2.0,UTA,97,Rudy Gobert,Elijah Millsap,3:35,Chris Johnson,2:25,Jeff Withey,1:21,,,,,,,31:14,Derrick Favors,31:11,Rodney Hood,28:43,Gordon Hayward,28:15,Trevor Booker,27:43,Trey Burke,21:27,Alec Burks,20:33,Joe Ingles,19:16,Trey Lyles,4:31
2,.400,5,100.000,0,0.00,108,0,2,66.7,2,.400,0.0,,0.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201511040UTA.html,Home,92,15:26,1,33.3,POR,Damian Lillard,,,,,,,,,,,,,40:07,Al-Farouq Aminu,35:59,CJ McCollum,35:26,Mason Plumlee,34:32,Maurice Harkless,28:51,Allen Crabbe,21:06,Ed Davis,19:16,Noah Vonleh,13:18,Meyers Leonard,11:26,108,0,6,0.0,0.0,6.0,100.0,0.0,0.0,Raul Neto,16,1,2015-2016,1.0,1,3.0,UTA,92,Gordon Hayward,Elijah Millsap,6:11,Chris Johnson,0:54,,,,,,,,,37:50,Alec Burks,32:16,Rudy Gobert,30:07,Trey Burke,26:22,Derrick Favors,24:36,Rodney Hood,23:09,Joe Ingles,21:02,Trevor Booker,13:00,Trey Lyles,9:07
0,.000,2,50.000,0,,96,1,1,100.0,1,.250,1.0,50.0,2.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201511050DEN.html,Away,84,12:36,0,0.0,DEN,Danilo Gallinari,Darrell Arthur,13:58,Mike Miller,1:33,Kostas Papanikolaou,1:12,,,,,,,36:53,Kenneth Faried,30:06,Emmanuel Mudiay,29:34,Gary Harris,27:41,J.J. Hickson,24:36,Will Barton,20:16,Jameer Nelson,19:00,Nikola Jokić,17:44,Randy Foye,17:28,84,2,2,2.0,100.0,0.0,0.0,0.0,0.0,Raul Neto,12,1,2015-2016,2.0,0,1.0,UTA,96,Rudy Gobert,Chris Johnson,5:10,Elijah Millsap,1:12,Tibor Pleiß,1:12,,,,,,,34:48,Gordon Hayward,33:56,Alec Burks,31:19,Trevor Booker,28:28,Joe Ingles,26:27,Rodney Hood,22:47,Trey Burke,19:45,Derrick Favors,15:08,Trey Lyles,7:12
0,.000,4,57.143,2,2.00,79,0,2,100.0,2,.286,2.0,66.7,3.0,7,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201511070UTA.html,Home,89,12:25,0,0.0,MEM,Mike Conley,Brandan Wright,6:05,Jarnell Stokes,1:08,,,,,,,,,39:38,Marc Gasol,38:19,Zach Randolph,38:01,Jeff Green,28:43,Courtney Lee,26:44,Tony Allen,23:38,Matt Barnes,20:52,JaMychal Green,9:15,Beno Udrih,7:37,79,0,4,4.0,100.0,0.0,0.0,0.0,0.0,Raul Neto,10,0,2015-2016,0.0,1,2.0,UTA,89,Derrick Favors,,,,,,,,,,,,,39:34,Rudy Gobert,35:53,Gordon Hayward,35:03,Rodney Hood,30:54,Trey Burke,27:49,Alec Burks,24:52,Trevor Booker,19:25,Joe Ingles,12:57,Trey Lyles,1:08
0,.000,1,50.000,5,,114,0,0,,0,.000,0.0,0.0,1.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201511100CLE.html,Away,118,12:33,0,,CLE,Kevin Love,James Jones,3:27,,,,,,,,,,,39:58,LeBron James,37:51,Mo Williams,35:44,Tristan Thompson,27:34,Richard Jefferson,25:43,Matthew Dellavedova,22:59,J.R. Smith,22:09,Timofey Mozgov,19:02,Anderson Varejão,5:33,118,3,0,0.0,,0.0,,0.0,,Raul Neto,4,2,2015-2016,2.0,0,0.0,UTA,114,Derrick Favors,Chris Johnson,1:21,,,,,,,,,,,35:21,Gordon Hayward,34:35,Rudy Gobert,33:28,Alec Burks,30:11,Rodney Hood,29:43,Trey Burke,24:10,Trevor Booker,19:19,Joe Ingles,13:13,Trey Lyles,6:06
0,.000,1,33.333,1,1.00,91,0,0,,0,.000,0.0,0.0,2.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201511120MIA.html,Away,92,15:46,0,,MIA,Chris Bosh,,,,,,,,,,,,,36:18,Goran Dragić,34:44,Tyler Johnson,29:29,Hassan Whiteside,29:18,Justise Winslow,27:17,Luol Deng,26:32,Josh Richardson,20:46,Josh McRoberts,18:14,Beno Udrih,17:22,92,4,0,0.0,,0.0,,0.0,,Raul Neto,1,1,2015-2016,1.0,1,0.0,UTA,91,Derrick Favors,Tibor Pleiß,0:16,,,,,,,,,,,39:45,Rodney Hood,38:26,Gordon Hayward,37:53,Alec Burks,34:47,Trey Burke,27:04,Trey Lyles,17:39,Trevor Booker,16:09,Joe Ingles,9:41,Elijah Millsap,2:35
1,.500,2,40.000,7,3.50,93,0,1,100.0,2,.400,1.0,33.3,3.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201511130ORL.html,Away,102,23:50,0,0.0,ORL,Tobias Harris,Andrew Nicholson,2:59,Devyn Marble,1:02,,,,,,,,,39:34,Evan Fournier,36:57,Elfrid Payton,36:39,Nikola Vučević,29:23,Aaron Gordon,27:20,Channing Frye,23:16,Shabazz Napier,18:14,Dewayne Dedmon,15:38,Mario Hezonja,8:58,102,1,5,2.0,40.0,3.0,60.0,0.0,0.0,Raul Neto,9,2,2015-2016,2.0,2,1.0,UTA,93,Gordon Hayward,Tibor Pleiß,9:30,Joe Ingles,8:09,,,,,,,,,29:40,Trevor Booker,25:58,Alec Burks,24:51,Jeff Withey,24:22,Trey Burke,21:31,Chris Johnson,20:08,Derrick Favors,19:26,Trey Lyles,16:44,Elijah Millsap,15:51
0,.000,1,50.000,1,1.00,97,0,1,100.0,1,.500,1.0,100.0,1.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201511150ATL.html,Away,96,11:36,0,0.0,ATL,Paul Millsap,Mike Muscala,9:38,,,,,,,,,,,36:38,Kyle Korver,33:33,Dennis Schröder,33:28,Al Horford,30:41,Kent Bazemore,29:45,Thabo Sefolosha,23:04,Tiago Splitter,18:15,Shelvin Mack,14:30,Justin Holiday,10:28,96,0,2,2.0,100.0,0.0,0.0,0.0,0.0,Raul Neto,1,0,2015-2016,0.0,1,1.0,UTA,97,Gordon Hayward,Chris Johnson,3:19,,,,,,,,,,,38:02,Rudy Gobert,37:52,Rodney Hood,36:46,Derrick Favors,32:21,Alec Burks,28:28,Trey Burke,23:06,Trevor Booker,19:04,Jeff Withey,6:07,Joe Ingles,3:19
