3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
0,.000,1,50.000,1,1.00,107,0,4,100.0,0,.000,0.0,0.0,1.0,2,1,.500,2,100.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201610260NOP.html,Away,102,13:15,0,0.0,NOP,Anthony Davis,Langston Galloway,10:50,Dante Cunningham,8:30,,,,,,,,,41:14,Tim Frazier,36:46,E'Twaun Moore,28:09,Solomon Hill,27:03,Lance Stephenson,25:30,Terrence Jones,17:44,Buddy Hield,16:50,Ömer Aşık,16:32,Alexis Ajinça,10:52,102,0,1,0.0,0.0,0.0,0.0,1.0,100.0,Jamal Murray,5,0,2016-2017,0.0,1,4.0,DEN,107,Danilo Gallinari,,,,,,,,,,,,,37:43,Will Barton,34:46,Wilson Chandler,30:13,Kenneth Faried,28:16,Emmanuel Mudiay,28:06,Jusuf Nurkić,26:01,Nikola Jokić,21:08,Jameer Nelson,19:54,Juancho Hernangómez,0:39
0,,0,0.000,2,,115,0,1,100.0,0,.000,0.0,0.0,2.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201610290DEN.html,Home,113,11:48,0,0.0,POR,Damian Lillard,Noah Vonleh,7:24,Shabazz Napier,0:03,,,,,,,,,41:22,CJ McCollum,41:17,Mason Plumlee,32:23,Maurice Harkless,32:12,Al-Farouq Aminu,31:47,Allen Crabbe,28:53,Evan Turner,25:12,Ed Davis,13:16,Meyers Leonard,11:11,115,1,0,0.0,,0.0,,0.0,,Jamal Murray,2,1,2016-2017,1.0,0,1.0,DEN,113,Danilo Gallinari,,,,,,,,,,,,,41:33,Will Barton,40:57,Emmanuel Mudiay,38:19,Nikola Jokić,34:06,Kenneth Faried,30:23,Wilson Chandler,30:16,Jusuf Nurkić,22:32,Jameer Nelson,15:06,,
0,.000,1,25.000,2,2.00,102,0,2,100.0,0,.000,0.0,0.0,3.0,4,1,1.000,1,25.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201610310TOR.html,Away,105,11:47,0,0.0,TOR,DeMar DeRozan,Norman Powell,2:27,,,,,,,,,,,38:52,Kyle Lowry,35:37,Patrick Patterson,32:51,Jonas Valančiūnas,30:36,DeMarre Carroll,28:31,Cory Joseph,23:36,Jakob Poeltl,17:24,Pascal Siakam,15:09,Terrence Ross,14:57,105,3,1,0.0,0.0,0.0,0.0,1.0,100.0,Jamal Murray,3,0,2016-2017,0.0,1,2.0,DEN,102,Jusuf Nurkić,,,,,,,,,,,,,38:07,Danilo Gallinari,37:05,Emmanuel Mudiay,32:55,Wilson Chandler,31:17,Will Barton,29:48,Nikola Jokić,22:22,Jameer Nelson,21:30,Kenneth Faried,15:09,,
0,.000,4,50.000,4,4.00,102,0,3,100.0,0,.000,0.0,0.0,4.0,8,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201611030MIN.html,Away,99,29:27,0,0.0,MIN,Karl-Anthony Towns,Cole Aldrich,8:30,,,,,,,,,,,37:31,Zach LaVine,35:40,Andrew Wiggins,34:45,Kris Dunn,29:52,Gorgui Dieng,27:54,Nemanja Bjelica,22:05,Tyus Jones,18:08,Shabazz Muhammad,13:15,Brandon Rush,12:20,99,2,0,0.0,,0.0,,0.0,,Jamal Murray,3,0,2016-2017,0.0,1,3.0,DEN,102,Danilo Gallinari,,,,,,,,,,,,,36:59,Jameer Nelson,33:40,Emmanuel Mudiay,32:53,Wilson Chandler,27:29,Jusuf Nurkić,26:47,Kenneth Faried,19:07,Nikola Jokić,14:26,Juancho Hernangómez,10:40,Darrell Arthur,8:32
1,.250,4,40.000,2,0.50,86,0,1,100.0,4,.400,3.0,50.0,6.0,10,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201611050DET.html,Away,103,27:29,0,0.0,DET,Tobias Harris,Boban Marjanović,2:28,Henry Ellenson,2:28,Michael Gbinije,2:28,Darrun Hilliard,2:28,,,,,34:28,Andre Drummond,33:55,Ish Smith,28:18,Jon Leuer,28:03,Kentavious Caldwell-Pope,27:58,Marcus Morris,27:30,Beno Udrih,19:42,Stanley Johnson,18:37,Aron Baynes,11:37,103,0,9,6.0,66.7,3.0,33.3,0.0,0.0,Jamal Murray,17,1,2016-2017,1.0,4,1.0,DEN,86,Wilson Chandler,Darrell Arthur,6:36,Malik Beasley,5:11,Mike Miller,3:52,,,,,,,31:29,Danilo Gallinari,29:09,Emmanuel Mudiay,24:08,Jusuf Nurkić,23:44,Jameer Nelson,23:34,Nikola Jokić,22:42,Kenneth Faried,15:39,Gary Harris,15:38,Juancho Hernangómez,10:49
2,.500,4,57.143,0,,123,0,1,100.0,3,.429,1.0,33.3,3.0,7,1,1.000,1,14.286,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201611060BOS.html,Away,107,13:14,0,0.0,BOS,Avery Bradley,Demetrius Jackson,11:05,Gerald Green,10:28,James Young,8:32,,,,,,,33:54,Isaiah Thomas,32:56,Marcus Smart,27:11,Tyler Zeller,25:46,Jaylen Brown,20:50,Jordan Mickey,19:04,Jonas Jerebko,18:12,Terry Rozier,16:15,Amir Johnson,15:47,107,0,9,2.0,22.2,6.0,66.7,1.0,11.1,Jamal Murray,16,0,2016-2017,0.0,0,1.0,DEN,123,Danilo Gallinari,Juancho Hernangómez,2:26,,,,,,,,,,,41:13,Emmanuel Mudiay,38:34,Jameer Nelson,35:56,Wilson Chandler,25:20,Kenneth Faried,23:46,Nikola Jokić,22:15,Gary Harris,21:33,Jusuf Nurkić,13:17,Malik Beasley,2:26
2,.500,4,57.143,1,,107,0,0,,4,.571,2.0,66.7,3.0,7,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201611080MEM.html,Away,108,17:17,0,,MEM,James Ennis III,Troy Williams,4:08,,,,,,,,,,,32:06,Vince Carter,30:57,Marc Gasol,30:20,Mike Conley,30:05,JaMychal Green,25:53,Andrew Harrison,25:46,Zach Randolph,22:34,Chandler Parsons,20:59,Jarell Martin,17:12,108,2,10,4.0,40.0,6.0,60.0,0.0,0.0,Jamal Murray,1,0,2016-2017,0.0,0,0.0,DEN,107,Danilo Gallinari,Mike Miller,0:04,,,,,,,,,,,38:17,Emmanuel Mudiay,35:45,Gary Harris,30:17,Jusuf Nurkić,28:46,Nikola Jokić,28:22,Kenneth Faried,27:58,Jameer Nelson,22:48,Juancho Hernangómez,9:37,Jarnell Stokes,0:49
2,.286,7,46.667,6,2.00,125,1,1,33.3,5,.333,3.0,37.5,8.0,15,2,1.000,2,13.333,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201611100DEN.html,Home,101,29:04,2,66.7,GSW,Klay Thompson,David West,13:19,Ian Clark,11:22,Kevon Looney,5:51,Anderson Varejão,5:17,,,,,31:37,Stephen Curry,29:56,Kevin Durant,29:32,Draymond Green,28:46,Andre Iguodala,22:50,Shaun Livingston,18:03,JaVale McGee,14:59,Patrick McCaw,14:42,Zaza Pachulia,13:46,125,3,14,6.0,42.9,6.0,42.9,2.0,14.3,Jamal Murray,24,0,2016-2017,1.0,3,3.0,DEN,101,Juancho Hernangómez,Mike Miller,9:14,Jarnell Stokes,5:44,,,,,,,,,30:26,Kenneth Faried,30:20,Danilo Gallinari,26:28,Emmanuel Mudiay,24:28,Nikola Jokić,18:29,Gary Harris,18:04,Jusuf Nurkić,16:55,Jameer Nelson,16:01,Malik Beasley,14:47
1,.333,3,50.000,0,,106,0,1,100.0,3,.500,2.0,66.7,3.0,6,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201611120DEN.html,Home,95,19:55,0,0.0,DET,Tobias Harris,,,,,,,,,,,,,36:16,Kentavious Caldwell-Pope,35:15,Marcus Morris,34:16,Ish Smith,29:24,Andre Drummond,26:41,Jon Leuer,26:23,Aron Baynes,20:24,Beno Udrih,17:31,Stanley Johnson,13:50,106,1,7,4.0,57.1,3.0,42.9,0.0,0.0,Jamal Murray,11,1,2016-2017,1.0,0,1.0,DEN,95,Danilo Gallinari,,,,,,,,,,,,,35:43,Wilson Chandler,29:59,Gary Harris,28:05,Emmanuel Mudiay,26:26,Jameer Nelson,21:34,Kenneth Faried,20:58,Nikola Jokić,20:27,Juancho Hernangómez,20:02,Jusuf Nurkić,16:51
5,.556,9,75.000,1,0.17,105,0,5,100.0,6,.500,1.0,33.3,3.0,12,2,.667,3,25.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201611130POR.html,Away,112,27:45,0,0.0,POR,CJ McCollum,Jake Layman,3:55,,,,,,,,,,,35:25,Damian Lillard,33:09,Maurice Harkless,32:30,Allen Crabbe,30:54,Evan Turner,29:29,Meyers Leonard,24:43,Mason Plumlee,23:42,Ed Davis,21:23,Noah Vonleh,4:50,112,2,19,2.0,10.5,15.0,78.9,2.0,10.5,Jamal Murray,7,0,2016-2017,0.0,6,5.0,DEN,105,Jameer Nelson,,,,,,,,,,,,,32:46,Emmanuel Mudiay,29:32,Danilo Gallinari,29:07,Kenneth Faried,27:40,Wilson Chandler,27:09,Nikola Jokić,25:56,Jusuf Nurkić,18:34,Juancho Hernangómez,15:34,Malik Beasley,5:57
3,.750,4,50.000,1,,104,0,1,100.0,3,.375,0.0,0.0,4.0,8,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201611160DEN.html,Home,120,20:08,0,0.0,PHO,Devin Booker,Marquese Chriss,11:58,Alan Williams,4:07,Dragan Bender,2:26,,,,,,,37:28,Eric Bledsoe,34:05,Brandon Knight,28:08,Jared Dudley,22:37,Alex Len,21:28,Tyson Chandler,20:45,P.J. Tucker,20:38,T.J. Warren,18:14,Leandro Barbosa,18:06,104,1,9,0.0,0.0,9.0,100.0,0.0,0.0,Jamal Murray,16,0,2016-2017,0.0,0,1.0,DEN,120,Danilo Gallinari,Malik Beasley,0:46,,,,,,,,,,,38:03,Emmanuel Mudiay,37:40,Wilson Chandler,35:03,Jameer Nelson,33:52,Kenneth Faried,25:49,Nikola Jokić,19:19,Jusuf Nurkić,15:03,Juancho Hernangómez,9:57,Alonzo Gee,4:20
